hospital,task,arch_idx,embed_dim,depth,mlp_ratio,num_heads,num_params,flops,accuracy,f1,auroc,auprc,label_entropy
MIMIC-IV,death,0,64,1,1,8,573682,176161024,0.9432674503724755,0.6539775870451424,0.9541056038079029,0.749794468842066,0.4558428737068193
MIMIC-IV,death,1,16,4,1,8,146290,572522560,0.9408129871248332,0.6612477033862679,0.9436161851883552,0.7277550335201362,0.4558428737068193
MIMIC-IV,death,2,64,4,1,2,649330,704643328,0.9449468199629677,0.6745995450550918,0.9532580561727837,0.7539809075541752,0.4558428737068193
MIMIC-IV,death,3,64,2,4,2,648434,402653440,0.939736468156569,0.6722045158733702,0.95164955675305,0.7424523116431038,0.4558428737068193
MIMIC-IV,death,4,16,2,8,1,150290,293601344,0.9407268656073721,0.6345928994290554,0.9352838998195684,0.7033116446809536,0.4558428737068193
MIMIC-IV,death,5,16,8,1,4,153074,1145045056,0.9312534986866469,0.6256526432243951,0.9279475676591481,0.6688151408072013,0.4558428737068193
MIMIC-IV,death,6,16,8,1,1,153074,1145045056,0.9352796796279551,0.6313422622876685,0.9328448254168443,0.6945348109850581,0.4558428737068193
MIMIC-IV,death,7,32,2,1,4,288242,306184320,0.9370882314946388,0.6485648639292539,0.9416616976662316,0.7128893622759117,0.4558428737068193
MIMIC-IV,death,8,128,8,4,8,2687090,2684355072,0.9430306161994574,0.672179039206431,0.9554954688906259,0.7515437857610396,0.4558428737068193
MIMIC-IV,death,9,64,1,4,8,598450,201326848,0.9434612237867631,0.6789058799032395,0.9540362413390692,0.7517246987479504,0.4558428737068193
MIMIC-IV,death,10,64,2,1,8,598898,352321792,0.9410067605391207,0.6572626752306939,0.9472057413116169,0.7381502190666196,0.4558428737068193
MIMIC-IV,death,11,128,8,8,4,3739762,3758096896,0.9428153124058046,0.6846153465835428,0.9534305582021005,0.7529898195244425,0.4558428737068193
MIMIC-IV,death,12,32,1,1,8,281778,153092224,0.940877578262929,0.6548200701056718,0.9391135710298594,0.728398477875252,0.4558428737068193
MIMIC-IV,death,13,32,4,4,4,326130,637534336,0.9414588985057918,0.6631926794509074,0.9415430068501557,0.7222610073881833,0.4558428737068193
MIMIC-IV,death,14,16,8,8,8,182642,1174405184,0.9373465960470223,0.6191229110143956,0.9261384494727006,0.6855915000393636,0.4558428737068193
MIMIC-IV,death,15,16,4,2,1,148402,574619712,0.9336003100374629,0.6012962524942062,0.9290676617720836,0.6862294881798029,0.4558428737068193
MIMIC-IV,death,16,16,4,4,2,152626,578814016,0.9396288162597425,0.6569041067068004,0.9459855438757692,0.7219774685888044,0.4558428737068193
MIMIC-IV,death,17,16,8,4,8,165746,1157627968,0.9364853808724108,0.6419186572772507,0.9333887408842223,0.7059712760158451,0.4558428737068193
MIMIC-IV,death,18,128,2,2,2,1365874,536871424,0.9413297162296,0.681324505505191,0.9531315350598137,0.7546172204731941,0.4558428737068193
MIMIC-IV,death,19,128,8,8,1,3739762,3758096896,0.9424708263359601,0.6709729763870609,0.9556462630829037,0.7568105772865872,0.4558428737068193
MIMIC-IV,stay,0,64,1,1,8,573682,176161024,0.7746845799422987,0.6442092092269346,0.8447931831039129,0.7356781307598227,0.9263549261515411
MIMIC-IV,stay,1,16,4,1,8,146290,572522560,0.7641346940533092,0.6346374541168384,0.8206291772509194,0.6991097576090198,0.9263549261515411
MIMIC-IV,stay,2,64,4,1,2,649330,704643328,0.7590965852818327,0.6602542413186123,0.8367057615578347,0.7255783613791054,0.9263549261515411
MIMIC-IV,stay,3,64,2,4,2,648434,402653440,0.7699263661025707,0.6588420595473986,0.837774051609628,0.7273402597601007,0.9263549261515411
MIMIC-IV,stay,4,16,2,8,1,150290,293601344,0.756168453688154,0.6205543632395085,0.8173168743784256,0.6954792626607911,0.9263549261515411
MIMIC-IV,stay,5,16,8,1,4,153074,1145045056,0.7616587004263016,0.6255006749344093,0.8205339899279439,0.7003003450909863,0.9263549261515411
MIMIC-IV,stay,6,16,8,1,1,153074,1145045056,0.7511518752960428,0.6420177794037697,0.8144590452279571,0.6847583779836554,0.9263549261515411
MIMIC-IV,stay,7,32,2,1,4,288242,306184320,0.766998234508892,0.6536823677085883,0.8359392527873566,0.724492728844626,0.9263549261515411
MIMIC-IV,stay,8,128,8,4,8,2687090,2684355072,0.7835550962407959,0.664257796036311,0.8558670057710379,0.7602865256356691,0.9263549261515411
MIMIC-IV,stay,9,64,1,4,8,598450,201326848,0.771002885070835,0.654669871850292,0.8454191141272974,0.736339994847433,0.9263549261515411
MIMIC-IV,stay,10,64,2,1,8,598898,352321792,0.7698617749644748,0.6607841700263687,0.8388856626606085,0.7324074951620116,0.9263549261515411
MIMIC-IV,stay,11,128,8,8,4,3739762,3758096896,0.7837704000344486,0.6472078955883324,0.8519020249469206,0.7566445932902917,0.9263549261515411
MIMIC-IV,stay,12,32,1,1,8,281778,153092224,0.7709167635533737,0.6458387472973799,0.8394954864006231,0.7264064456581688,0.9263549261515411
MIMIC-IV,stay,13,32,4,4,4,326130,637534336,0.7671920079231797,0.6477069595203789,0.835503136264829,0.7228892877405925,0.9263549261515411
MIMIC-IV,stay,14,16,8,8,8,182642,1174405184,0.7579554751754726,0.6274100824298342,0.8156918685653644,0.692775921263551,0.9263549261515411
MIMIC-IV,stay,15,16,4,2,1,148402,574619712,0.7517116651595401,0.6449362557558774,0.823253547261956,0.7029649583116943,0.9263549261515411
MIMIC-IV,stay,16,16,4,4,2,152626,578814016,0.755264177754812,0.6422250652143285,0.8219212546035214,0.6997293276954172,0.9263549261515411
MIMIC-IV,stay,17,16,8,4,8,165746,1157627968,0.7493433234293588,0.6405304114275095,0.8153152954663301,0.6931183317652163,0.9263549261515411
MIMIC-IV,stay,18,128,2,2,2,1365874,536871424,0.7746845799422984,0.6728693074684179,0.8473906039120931,0.7428489636527432,0.9263549261515411
MIMIC-IV,stay,19,128,8,8,1,3739762,3758096896,0.7644576497437884,0.6715376433968396,0.8409552587467028,0.731714844905143,0.9263549261515411
MIMIC-IV,readmission,0,64,1,1,8,573682,176161024,0.7238944150195926,0.32990098459604994,0.6717184184590428,0.4414325076212962,0.8607759970890196
MIMIC-IV,readmission,1,16,4,1,8,146290,572522560,0.7252508289196055,0.2935400407194311,0.6595653559072917,0.4311892262694966,0.8607759970890196
MIMIC-IV,readmission,2,64,4,1,2,649330,704643328,0.7171554062782586,0.3354209747092189,0.6703458529181656,0.4425247885917989,0.8607759970890196
MIMIC-IV,readmission,3,64,2,4,2,648434,402653440,0.7158851138957069,0.31007472842479344,0.667473250427649,0.4428631971163006,0.8607759970890196
MIMIC-IV,readmission,4,16,2,8,1,150290,293601344,0.7107178228480385,0.3727829026697482,0.6586564266308406,0.43010660669120865,0.8607759970890196
MIMIC-IV,readmission,5,16,8,1,4,153074,1145045056,0.7181027429703312,0.35223023298901346,0.6579033838391141,0.43479501780823154,0.8607759970890196
MIMIC-IV,readmission,6,16,8,1,1,153074,1145045056,0.715669810102054,0.3560619201523698,0.6518143692494354,0.4148919001308009,0.8607759970890196
MIMIC-IV,readmission,7,32,2,1,4,288242,306184320,0.7238298238814967,0.30745920470359306,0.6637020293827743,0.43815724293720565,0.8607759970890196
MIMIC-IV,readmission,8,128,8,4,8,2687090,2684355072,0.7122464797829737,0.36135209564390935,0.6700205596767977,0.44855519041632846,0.8607759970890196
MIMIC-IV,readmission,9,64,1,4,8,598450,201326848,0.7260905137148516,0.3245002938262033,0.6716256461962895,0.44931257426031085,0.8607759970890196
MIMIC-IV,readmission,10,64,2,1,8,598898,352321792,0.7176075442449296,0.3507266331727758,0.665462469193169,0.43858746414087135,0.8607759970890196
MIMIC-IV,readmission,11,128,8,8,4,3739762,3758096896,0.6989837660939585,0.42218667590864434,0.6679758236902806,0.4454182024123649,0.8607759970890196
MIMIC-IV,readmission,12,32,1,1,8,281778,153092224,0.715820522757611,0.36563753104097496,0.6734674880842952,0.4399198877460278,0.8607759970890196
MIMIC-IV,readmission,13,32,4,4,4,326130,637534336,0.7188347758687508,0.35656615514349604,0.66551806330487,0.44303770470379317,0.8607759970890196
MIMIC-IV,readmission,14,16,8,8,8,182642,1174405184,0.7111484304353443,0.3579320074868509,0.6458828199521627,0.4248911407500738,0.8607759970890196
MIMIC-IV,readmission,15,16,4,2,1,148402,574619712,0.7044955432114713,0.37589578255942535,0.6458047520670885,0.4144471389619324,0.8607759970890196
MIMIC-IV,readmission,16,16,4,4,2,152626,578814016,0.7061103216638678,0.3889272696623695,0.6572527488842123,0.4270664642207755,0.8607759970890196
MIMIC-IV,readmission,17,16,8,4,8,165746,1157627968,0.7139689101321967,0.3685251214192105,0.6576603963350168,0.43069690631307456,0.8607759970890196
MIMIC-IV,readmission,18,128,2,2,2,1365874,536871424,0.7171769366576238,0.36254103959504724,0.6721667444437188,0.44601139033040244,0.8607759970890196
MIMIC-IV,readmission,19,128,8,8,1,3739762,3758096896,0.7165956164147612,0.37271405692810383,0.6721049770554927,0.4485447299706826,0.8607759970890196
MIMIC-IV,next_diag_6m_pheno,0,64,1,1,8,574722,176161024,0.8792327081259027,0.39153392413647653,0.7721949286319582,0.4597151769007421,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,1,16,4,1,8,146562,572522560,0.8574580877801997,0.2897074980939935,0.7196441143830832,0.3781405611220121,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,2,64,4,1,2,650370,704643328,0.8806095996699049,0.35644858624366177,0.7671168617989128,0.4460108993910655,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,3,64,2,4,2,649474,402653440,0.879909941426047,0.37967331544830696,0.7730753188015255,0.46069129876094833,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,4,16,2,8,1,150562,293601344,0.8593283280858967,0.3067734153625599,0.719367716243843,0.38714398708680503,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,5,16,8,1,4,153346,1145045056,0.8602881156768296,0.29889499890509985,0.7221103284433393,0.3797419368120682,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,6,16,8,1,1,153346,1145045056,0.8639344115246271,0.29452751378089453,0.731092987652433,0.3887579742674609,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,7,32,2,1,4,288770,306184320,0.8658539867064934,0.3542327919317228,0.7468786304470179,0.4190735723994554,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,8,128,8,4,8,2689154,2684355072,0.8884852399020479,0.40104481861187025,0.7912204698986707,0.4833350903881957,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,9,64,1,4,8,599490,201326848,0.879896486459819,0.36310868856746725,0.766666685338167,0.4484223629440265,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,10,64,2,1,8,599938,352321792,0.8832961079267693,0.3581713760637811,0.7693749560525228,0.45615471088967463,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,11,128,8,8,4,3741826,3758096896,0.8871128333467883,0.4050964983317904,0.7893222792167737,0.48060952082562675,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,12,32,1,1,8,282306,153092224,0.8749181489554463,0.334330942285287,0.743829799368879,0.4240815134361327,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,13,32,4,4,4,326658,637534336,0.8693253679933264,0.3118573443226489,0.738009658891964,0.4115971558348301,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,14,16,8,8,8,182914,1174405184,0.8613465730201018,0.2986174812314913,0.7283749149894968,0.3883496604432178,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,15,16,4,2,1,148674,574619712,0.8560811962361976,0.2780401305003625,0.7104932598872709,0.3658017729907827,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,16,16,4,4,2,152898,578814016,0.8569423140747917,0.2961035372085426,0.7196435494689587,0.37817691152823624,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,17,16,8,4,8,166018,1157627968,0.8587766744705472,0.24711924901526358,0.7194890697629015,0.3836741699233152,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,18,128,2,2,2,1367938,536871424,0.8881982006225164,0.40013903404552464,0.7854177836744247,0.48193666348182823,0.6040500938247496
MIMIC-IV,next_diag_6m_pheno,19,128,8,8,1,3741826,3758096896,0.8879515262416691,0.40739047407824946,0.7886579095678075,0.4809539413389345,0.6040500938247496
MIMIC-IV,next_diag_12m_pheno,0,64,1,1,8,574722,176161024,0.8795307372245663,0.3673130151761989,0.7634435740152793,0.4572672748155802,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,1,16,4,1,8,146562,572522560,0.8643379336615097,0.31706687241607734,0.7327907724442273,0.40758009145558205,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,2,64,4,1,2,650370,704643328,0.8748278539615565,0.344913391222794,0.7618910787059887,0.44741997175274967,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,3,64,2,4,2,649474,402653440,0.877362429676512,0.35122269418241747,0.7612169828746979,0.44606591103123305,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,4,16,2,8,1,150562,293601344,0.8516613924050634,0.24292649094591487,0.7055110564521668,0.3764821922328819,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,5,16,8,1,4,153346,1145045056,0.8600342827004219,0.31127531107357714,0.7288765878019253,0.39876817770606227,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,6,16,8,1,1,153346,1145045056,0.8609792545710268,0.31188562213251,0.7289560354356212,0.3985242029465514,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,7,32,2,1,4,288770,306184320,0.8624516526019691,0.35872234533604525,0.7447948066254408,0.4278008498175661,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,8,128,8,4,8,2689154,2684355072,0.8834131797937177,0.38386707267452175,0.784448537511666,0.4784820037591844,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,9,64,1,4,8,599490,201326848,0.8782048464603843,0.37611429197932783,0.7666971007570913,0.46228806641458314,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,10,64,2,1,8,599938,352321792,0.8755127754336615,0.36972750177983854,0.7666350210245833,0.45702196766677955,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,11,128,8,8,4,3741826,3758096896,0.8834095171120486,0.3931179267560783,0.7815931862227136,0.4772473310680833,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,12,32,1,1,8,282306,153092224,0.8704179852320676,0.36302243915883264,0.7523011606813741,0.44586826997409507,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,13,32,4,4,4,326658,637534336,0.8690554676511955,0.33619449575197907,0.7464116693496132,0.426781753390906,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,14,16,8,8,8,182914,1174405184,0.8583714252226912,0.30982379654502984,0.7267102522480808,0.38923561166562853,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,15,16,4,2,1,148674,574619712,0.8548479254571028,0.30310356597063176,0.7180474406109526,0.38345238578903257,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,16,16,4,4,2,152898,578814016,0.8598181844819504,0.3026768074735006,0.7238491745133872,0.39553239501122417,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,17,16,8,4,8,166018,1157627968,0.8582725328176277,0.3029889227099772,0.7254489284996429,0.3876342134698924,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,18,128,2,2,2,1367938,536871424,0.8826330285982186,0.3851768504439827,0.7820322776930043,0.4788384235811906,0.599804647956296
MIMIC-IV,next_diag_12m_pheno,19,128,8,8,1,3741826,3758096896,0.8802010079699953,0.38833398627515586,0.7805431142281813,0.47275934938670955,0.599804647956296
